C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_46_15_117.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_46_15_117.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_46_15_117.jpg,0,1,0,30.19021
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_46_15_192.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_46_15_192.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_46_15_192.jpg,0,1,0,30.19018
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_46_15_263.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_46_15_263.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_46_15_263.jpg,0,1,0,30.19004
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_46_15_335.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_46_15_335.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_46_15_335.jpg,0,1,0,30.19016
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_46_15_409.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_46_15_409.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_46_15_409.jpg,0,1,0,30.19011
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_46_15_482.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_46_15_482.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_46_15_482.jpg,-0.05150215,1,0,30.18955
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_46_15_553.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_46_15_553.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_46_15_553.jpg,-0.09012876,1,0,30.18876
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_46_15_624.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_46_15_624.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_46_15_624.jpg,-0.1373391,1,0,30.18721
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_46_15_695.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_46_15_695.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_46_15_695.jpg,0,1,0,30.18868
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_46_15_767.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_46_15_767.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_46_15_767.jpg,0,1,0,30.18997
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_46_15_837.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_46_15_837.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_46_15_837.jpg,0,1,0,30.19024
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_46_15_907.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_46_15_907.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_46_15_907.jpg,0,1,0,30.19035
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_46_15_976.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_46_15_976.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_46_15_976.jpg,0,1,0,30.18975
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_46_16_051.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_46_16_051.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_46_16_051.jpg,0,1,0,30.19011
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_46_16_125.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_46_16_125.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_46_16_125.jpg,0,1,0,30.19019
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_46_16_198.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_46_16_198.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_46_16_198.jpg,-0.004291845,1,0,30.18971
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_46_16_271.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_46_16_271.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_46_16_271.jpg,-0.09012876,1,0,30.18819
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_46_16_340.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_46_16_340.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_46_16_340.jpg,-0.1630901,1,0,30.18466
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_46_16_411.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_46_16_411.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_46_16_411.jpg,-0.2446352,1,0,30.18035
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_46_16_481.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_46_16_481.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_46_16_481.jpg,-0.2918455,1,0,30.17869
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_46_16_548.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_46_16_548.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_46_16_548.jpg,0,1,0,30.18679
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_46_16_623.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_46_16_623.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_46_16_623.jpg,0,1,0,30.18824
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_46_16_696.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_46_16_696.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_46_16_696.jpg,0,1,0,30.19012
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_46_16_772.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_46_16_772.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_46_16_772.jpg,0,1,0,30.19051
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_46_16_839.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_46_16_839.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_46_16_839.jpg,0,1,0,30.19058
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_46_16_909.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_46_16_909.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_46_16_909.jpg,0,1,0,30.19026
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_46_16_977.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_46_16_977.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_46_16_977.jpg,0,1,0,30.19016
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_46_17_045.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_46_17_045.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_46_17_045.jpg,0,1,0,30.19036
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_46_17_114.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_46_17_114.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_46_17_114.jpg,0,1,0,30.19021
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_46_17_183.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_46_17_183.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_46_17_183.jpg,0,1,0,30.18949
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_46_17_251.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_46_17_251.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_46_17_251.jpg,0,1,0,30.19024
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_46_17_319.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_46_17_319.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_46_17_319.jpg,0,1,0,30.19028
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_46_17_391.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_46_17_391.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_46_17_391.jpg,-0.0472103,1,0,30.18959
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_46_17_466.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_46_17_466.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_46_17_466.jpg,-0.07296138,1,0,30.18937
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_46_17_538.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_46_17_538.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_46_17_538.jpg,-0.07296138,1,0,30.18968
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_46_17_613.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_46_17_613.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_46_17_613.jpg,0,1,0,30.19021
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_46_17_688.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_46_17_688.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_46_17_688.jpg,0,1,0,30.19029
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_46_17_762.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_46_17_762.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_46_17_762.jpg,0,1,0,30.19029
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_46_17_833.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_46_17_833.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_46_17_833.jpg,0,1,0,30.1903
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_46_17_900.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_46_17_900.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_46_17_900.jpg,0,1,0,30.19029
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_46_17_973.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_46_17_973.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_46_17_973.jpg,0,1,0,30.19029
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_46_18_047.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_46_18_047.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_46_18_047.jpg,0,1,0,30.1903
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_46_18_114.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_46_18_114.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_46_18_114.jpg,0,1,0,30.19029
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_46_18_190.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_46_18_190.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_46_18_190.jpg,0,1,0,30.19029
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_46_18_265.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_46_18_265.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_46_18_265.jpg,0,1,0,30.1903
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_46_18_339.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_46_18_339.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_46_18_339.jpg,0,1,0,30.19031
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_46_18_407.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_46_18_407.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_46_18_407.jpg,0,1,0,30.19035
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_46_18_474.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_46_18_474.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_46_18_474.jpg,0,1,0,30.19031
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_46_18_541.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_46_18_541.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_46_18_541.jpg,0,1,0,30.19029
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_46_18_610.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_46_18_610.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_46_18_610.jpg,0,1,0,30.1903
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_46_18_679.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_46_18_679.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_46_18_679.jpg,0,1,0,30.19032
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_46_18_748.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_46_18_748.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_46_18_748.jpg,0,1,0,30.1903
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_46_18_819.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_46_18_819.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_46_18_819.jpg,0,1,0,30.19031
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_46_18_893.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_46_18_893.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_46_18_893.jpg,0,1,0,30.1903
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_46_18_965.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_46_18_965.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_46_18_965.jpg,0,1,0,30.1903
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_46_19_037.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_46_19_037.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_46_19_037.jpg,0,1,0,30.19031
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_46_19_108.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_46_19_108.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_46_19_108.jpg,-0.15,1,0,30.18424
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_46_19_176.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_46_19_176.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_46_19_176.jpg,-0.3,1,0,30.16925
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_46_19_245.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_46_19_245.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_46_19_245.jpg,0,1,0,30.17917
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_46_19_313.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_46_19_313.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_46_19_313.jpg,0,1,0,30.18828
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_46_19_382.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_46_19_382.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_46_19_382.jpg,0,1,0,30.18962
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_46_19_452.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_46_19_452.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_46_19_452.jpg,0,1,0,30.19017
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_46_19_523.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_46_19_523.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_46_19_523.jpg,0,1,0,30.19027
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_46_19_593.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_46_19_593.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_46_19_593.jpg,0,1,0,30.19029
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_46_19_664.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_46_19_664.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_46_19_664.jpg,0,1,0,30.19029
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_46_19_735.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_46_19_735.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_46_19_735.jpg,0,1,0,30.19018
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_46_19_804.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_46_19_804.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_46_19_804.jpg,0,1,0,30.19031
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_46_19_873.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_46_19_873.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_46_19_873.jpg,0,1,0,30.19031
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_46_19_941.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_46_19_941.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_46_19_941.jpg,0,1,0,30.19039
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_46_20_011.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_46_20_011.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_46_20_011.jpg,0,1,0,30.19031
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_46_20_081.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_46_20_081.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_46_20_081.jpg,0,1,0,30.19031
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_46_20_151.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_46_20_151.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_46_20_151.jpg,0,1,0,30.1903
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_46_20_219.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_46_20_219.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_46_20_219.jpg,0,1,0,30.19031
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_46_20_288.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_46_20_288.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_46_20_288.jpg,0,1,0,30.19031
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_46_20_360.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_46_20_360.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_46_20_360.jpg,0,1,0,30.19029
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_46_20_432.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_46_20_432.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_46_20_432.jpg,0,1,0,30.1903
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_46_20_503.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_46_20_503.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_46_20_503.jpg,0,1,0,30.19031
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_46_20_575.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_46_20_575.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_46_20_575.jpg,0,1,0,30.19032
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_46_20_647.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_46_20_647.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_46_20_647.jpg,0,1,0,30.19029
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_46_20_718.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_46_20_718.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_46_20_718.jpg,0,1,0,30.1903
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_46_20_788.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_46_20_788.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_46_20_788.jpg,0,1,0,30.19029
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_46_20_855.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_46_20_855.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_46_20_855.jpg,0,1,0,30.19031
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_46_20_929.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_46_20_929.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_46_20_929.jpg,0,1,0,30.19029
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_46_20_996.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_46_20_996.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_46_20_996.jpg,0,1,0,30.19029
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_46_21_066.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_46_21_066.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_46_21_066.jpg,0,1,0,30.19036
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_46_21_134.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_46_21_134.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_46_21_134.jpg,0,1,0,30.19031
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_46_21_202.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_46_21_202.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_46_21_202.jpg,0,1,0,30.19029
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_46_21_276.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_46_21_276.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_46_21_276.jpg,0,1,0,30.19034
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_46_21_346.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_46_21_346.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_46_21_346.jpg,0,1,0,30.19031
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_46_21_416.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_46_21_416.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_46_21_416.jpg,0,1,0,30.19029
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_46_21_486.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_46_21_486.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_46_21_486.jpg,0,1,0,30.19031
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_46_21_555.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_46_21_555.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_46_21_555.jpg,0,1,0,30.19029
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_46_21_623.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_46_21_623.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_46_21_623.jpg,0,1,0,30.19031
